source_node_id,target_node_id,source_raw_id,target_raw_id,edge_type,is_reverse
1609,12145,video::7615562620485045519,video::7605895520071390821,video_related_video,False
12145,1609,video::7605895520071390821,video::7615562620485045519,video_related_video,True
1609,12146,video::7615562620485045519,video::7615823808583420276,video_related_video,False
12146,1609,video::7615823808583420276,video::7615562620485045519,video_related_video,True
1609,12147,video::7615562620485045519,video::7624091677153627411,video_related_video,False
12147,1609,video::7624091677153627411,video::7615562620485045519,video_related_video,True
1609,12148,video::7615562620485045519,video::7615913068039656938,video_related_video,False
12148,1609,video::7615913068039656938,video::7615562620485045519,video_related_video,True
1609,12149,video::7615562620485045519,video::7629145180104775010,video_related_video,False
12149,1609,video::7629145180104775010,video::7615562620485045519,video_related_video,True
1609,12150,video::7615562620485045519,video::7609188393126004815,video_related_video,False
12150,1609,video::7609188393126004815,video::7615562620485045519,video_related_video,True
1609,12151,video::7615562620485045519,video::7615101726677112954,video_related_video,False
12151,1609,video::7615101726677112954,video::7615562620485045519,video_related_video,True
1609,12152,video::7615562620485045519,video::7621040594136560037,video_related_video,False
12152,1609,video::7621040594136560037,video::7615562620485045519,video_related_video,True
1610,12153,video::7615564185119853824,video::7622248897393610018,video_related_video,False
12153,1610,video::7622248897393610018,video::7615564185119853824,video_related_video,True
1610,2758,video::7615564185119853824,video::7624490266879102249,video_related_video,False
2758,1610,video::7624490266879102249,video::7615564185119853824,video_related_video,True
1610,6962,video::7615564185119853824,video::7630985644277304610,video_related_video,False
6962,1610,video::7630985644277304610,video::7615564185119853824,video_related_video,True
1610,8649,video::7615564185119853824,video::7626504272582438568,video_related_video,False
8649,1610,video::7626504272582438568,video::7615564185119853824,video_related_video,True
1610,1418,video::7615564185119853824,video::7614366205234662707,video_related_video,False
1418,1610,video::7614366205234662707,video::7615564185119853824,video_related_video,True
1610,3003,video::7615564185119853824,video::7626696897842924806,video_related_video,False
3003,1610,video::7626696897842924806,video::7615564185119853824,video_related_video,True
1610,11583,video::7615564185119853824,video::7611862922775629102,video_related_video,False
11583,1610,video::7611862922775629102,video::7615564185119853824,video_related_video,True
1610,4068,video::7615564185119853824,video::7618880860246437519,video_related_video,False
4068,1610,video::7618880860246437519,video::7615564185119853824,video_related_video,True
1610,6039,video::7615564185119853824,video::7634423291142343951,video_related_video,False
6039,1610,video::7634423291142343951,video::7615564185119853824,video_related_video,True
1610,557,video::7615564185119853824,video::7607766821898292490,video_related_video,False
557,1610,video::7607766821898292490,video::7615564185119853824,video_related_video,True
1611,12154,video::7615565763172158771,video::7619982584155475238,video_related_video,False
12154,1611,video::7619982584155475238,video::7615565763172158771,video_related_video,True
1611,12155,video::7615565763172158771,video::7617839454292172282,video_related_video,False
12155,1611,video::7617839454292172282,video::7615565763172158771,video_related_video,True
1611,2126,video::7615565763172158771,video::7618553435448691983,video_related_video,False
2126,1611,video::7618553435448691983,video::7615565763172158771,video_related_video,True
1611,12156,video::7615565763172158771,video::7612285468574485803,video_related_video,False
12156,1611,video::7612285468574485803,video::7615565763172158771,video_related_video,True
1611,12157,video::7615565763172158771,video::7631224168227766641,video_related_video,False
12157,1611,video::7631224168227766641,video::7615565763172158771,video_related_video,True
1611,12158,video::7615565763172158771,video::7611915509562412334,video_related_video,False
12158,1611,video::7611915509562412334,video::7615565763172158771,video_related_video,True
1611,12159,video::7615565763172158771,video::7627954158025434043,video_related_video,False
12159,1611,video::7627954158025434043,video::7615565763172158771,video_related_video,True
1611,12160,video::7615565763172158771,video::7611502974258433289,video_related_video,False
12160,1611,video::7611502974258433289,video::7615565763172158771,video_related_video,True
1611,12161,video::7615565763172158771,video::7627083370660482323,video_related_video,False
12161,1611,video::7627083370660482323,video::7615565763172158771,video_related_video,True
1611,12162,video::7615565763172158771,video::7607340413837462820,video_related_video,False
12162,1611,video::7607340413837462820,video::7615565763172158771,video_related_video,True
1612,12163,video::7615567424938577193,video::7604881586073725882,video_related_video,False
12163,1612,video::7604881586073725882,video::7615567424938577193,video_related_video,True
1612,12164,video::7615567424938577193,video::7629601479988383011,video_related_video,False
12164,1612,video::7629601479988383011,video::7615567424938577193,video_related_video,True
1612,12165,video::7615567424938577193,video::7610807136751297658,video_related_video,False
12165,1612,video::7610807136751297658,video::7615567424938577193,video_related_video,True
1612,12166,video::7615567424938577193,video::7637831478847491347,video_related_video,False
12166,1612,video::7637831478847491347,video::7615567424938577193,video_related_video,True
1612,12167,video::7615567424938577193,video::7620114891613031726,video_related_video,False
12167,1612,video::7620114891613031726,video::7615567424938577193,video_related_video,True
1612,12168,video::7615567424938577193,video::7619181858626047247,video_related_video,False
12168,1612,video::7619181858626047247,video::7615567424938577193,video_related_video,True
1612,12169,video::7615567424938577193,video::7627793563745708913,video_related_video,False
12169,1612,video::7627793563745708913,video::7615567424938577193,video_related_video,True
1612,12170,video::7615567424938577193,video::7616321363971738880,video_related_video,False
12170,1612,video::7616321363971738880,video::7615567424938577193,video_related_video,True
1612,12171,video::7615567424938577193,video::7634465442907557156,video_related_video,False
12171,1612,video::7634465442907557156,video::7615567424938577193,video_related_video,True
1612,12172,video::7615567424938577193,video::7606544160040013108,video_related_video,False
12172,1612,video::7606544160040013108,video::7615567424938577193,video_related_video,True
1615,660,video::7615572138828909859,video::7609147610754059529,video_related_video,False
660,1615,video::7609147610754059529,video::7615572138828909859,video_related_video,True
1615,12173,video::7615572138828909859,video::7634771023413398847,video_related_video,False
12173,1615,video::7634771023413398847,video::7615572138828909859,video_related_video,True
