sample_id,video_id,author_id,interaction_score,duration_ms,create_time,aweme_type,media_type,is_top,is_ads,is_life_item,original,region,follower_count,total_favorited,verification_type,music_duration,is_original_sound,video_width,video_height,origin_cover_width,origin_cover_height,can_comment,can_share,allow_download,allow_duet,allow_stitch,private_status,review_status,publish_hour,publish_weekday,desc_length,desc_word_count,caption_length,signature_length,nickname_length,music_title_length,avg_comment_text_length,hashtag_name_top,hashtag_count,video_tag_count,comment_table_count,chapter_count,related_video_count,comment_user_count,cover_url_count,origin_cover_url_count,dynamic_cover_url_count,duration_bucket_x_top_hashtag,label,split
7610373639266913542,7610373639266913542,2861409274961120,8482.0,403633.0,1771928274,0.0,4.0,0.0,False,False,0.0,__MISSING__,21256.0,647255.0,1.0,403.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,1.0,2,2,16,42,4,10,0.0,猪猪侠,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_猪猪侠,0,train
7610374126213111214,7610374126213111214,311917525085575,7899.0,207334.0,1771928313,0.0,4.0,0.0,False,False,0.0,CN,168730.0,2044334.0,1.0,207.0,False,720,720,523.0,360.0,True,True,False,True,False,0.0,0.0,10.0,1.0,75,74,0,28,8,14,37.4,暗区突围,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_暗区突围,0,train
7610376181707201930,7610376181707201930,767904352052124,83763.0,352967.0,1771928795,0.0,4.0,0.0,False,False,0.0,CN,15202.0,132836.0,1.0,352.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,1.0,2,2,45,44,4,13,41.4,小学生零食,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_小学生零食,1,train
7610377511456754995,7610377511456754995,1994984865932400,269329.0,180167.0,1771929178,0.0,4.0,0.0,False,False,0.0,__MISSING__,1547618.0,22196692.0,1.0,180.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,1.0,38,35,17,93,9,15,50.4,红狼身法,2.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_红狼身法,1,train
7610395781702405386,7610395781702405386,2931769750062192,12286.0,332587.0,1771933414,0.0,4.0,0.0,False,False,0.0,__MISSING__,134689.0,994527.0,1.0,332.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,1.0,52,48,25,29,4,10,0.0,媒体精选计划,4.0,0,0.0,0,0.0,0.0,1,1,1,long_x_媒体精选计划,0,train
7610419060269993279,7610419060269993279,100573894046,1163.0,580894.0,1772026094,0.0,4.0,0.0,False,False,0.0,CN,332851.0,4381495.0,1.0,580.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,2.0,44,41,13,32,4,12,12.6,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7610424303737649216,7610424303737649216,92935843033,65881.0,328818.0,1771939991,0.0,4.0,0.0,False,False,0.0,CN,35183.0,659211.0,1.0,328.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,1.0,4,4,59,29,4,10,0.0,电影拉片,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_电影拉片,1,train
7610454328482264293,7610454328482264293,36b01cda-77d4-d43c-5b07-087832f52d6d,0.0,0.0,1778168191477,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7610466696536526122,7610466696536526122,4152203293505256,669.0,555143.0,1771952135,0.0,4.0,0.0,False,False,0.0,CN,76247.0,946951.0,1.0,555.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,16.0,1.0,24,21,17,7,9,10,12.8,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7610477894120344873,7610477894120344873,1294541673995911,53862.0,2425207.0,1772107200,0.0,4.0,0.0,False,False,0.0,__MISSING__,149212.0,3492263.0,1.0,2425.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,12.0,3.0,0,0,76,96,7,10,0.0,化妆歌单,5.0,0,0.0,0,10.0,0.0,1,1,1,very_long_x_化妆歌单,1,train
7610547189874215158,7610547189874215158,69334227441,92245.0,320000.0,1772036313,0.0,4.0,0.0,False,False,0.0,CN,216423.0,4759339.0,1.0,319.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,16.0,2.0,49,46,49,31,6,9,41.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,1,train
7610683091778030883,7610683091778030883,699731334413051,59795.0,2015288.0,1772010000,0.0,4.0,0.0,False,False,0.0,__MISSING__,48007.0,1324397.0,1.0,2015.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,2.0,2,2,30,39,4,10,28.0,乔丹,5.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_乔丹,1,train
7610719563105849265,7610719563105849265,06ac99a1-3132-3803-820f-a068620a7e44,0.0,0.0,1778168259746,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7610721154919058724,7610721154919058724,100061957495,117945.0,83840.0,1772074980,0.0,4.0,0.0,False,False,0.0,__MISSING__,26331421.0,719460427.0,1.0,83.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,3.0,3.0,41,37,19,119,5,11,26.2,冷知识,4.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_冷知识,1,train
7610730950833523994,7610730950833523994,626060820751607,15466.0,181093.0,1772011401,0.0,4.0,0.0,False,False,0.0,__MISSING__,2020.0,119878.0,1.0,181.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,2.0,29,27,29,0,4,17,0.0,歌曲《在他乡望故乡》,2.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_歌曲《在他乡望故乡》,0,train
7610746540487381568,7610746540487381568,2900955142038057,2819.0,270034.0,1777777707,0.0,4.0,0.0,False,True,0.0,CN,746.0,19718.0,1.0,270.0,True,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,3.0,6.0,122,119,122,16,2,0,84.6,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7610748585131923451,7610748585131923451,3291313516330519,24749.0,381267.0,1772015496,0.0,4.0,0.0,False,False,0.0,CN,24415.0,378361.0,1.0,381.0,False,720,720,480.0,360.0,True,True,False,True,False,0.0,0.0,10.0,2.0,50,46,50,65,4,9,0.0,深度解析,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_深度解析,1,train
7610781123358779510,7610781123358779510,50028444571,111908.0,89734.0,1772098638,0.0,4.0,0.0,False,False,0.0,CN,6338514.0,322549310.0,1.0,89.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,9.0,3.0,25,24,11,85,7,13,0.0,修勾,2.0,0,0.0,0,10.0,0.0,1,1,1,medium_x_修勾,1,train
7610786187380329782,7610786187380329782,7572370646152561722,125952.0,594816.0,1772024882,0.0,4.0,0.0,False,False,0.0,__MISSING__,166259.0,3951582.0,1.0,594.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,2.0,68,63,48,19,4,10,0.0,悬疑犯罪,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_悬疑犯罪,1,train
7610802683535969571,7610802683535969571,2182953843303376,7100.0,1034334.0,1772060400,0.0,4.0,0.0,False,False,0.0,__MISSING__,107583.0,521764.0,1.0,1034.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,23.0,2.0,116,111,86,103,7,13,0.0,交换世界计划,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_交换世界计划,0,train
7610818309927875046,7610818309927875046,2148914703114484,2240.0,308900.0,1772205123,0.0,4.0,0.0,False,True,0.0,CN,41518.0,567933.0,1.0,308.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,15.0,4.0,35,33,35,77,3,0,31.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7611018286372762310,7611018286372762310,602186571590568,8353.0,417400.0,1772078289,0.0,4.0,0.0,False,False,0.0,CN,136515.0,1221239.0,1.0,417.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,3.0,3.0,71,69,71,76,4,10,0.0,农村美食,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_农村美食,0,train
7611027972534832422,7611027972534832422,111480355051,908.0,200967.0,1772117763,0.0,4.0,0.0,False,False,0.0,CN,55603.0,952343.0,1.0,201.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,14.0,3.0,30,27,18,36,16,11,25.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7611090164215024948,7611090164215024948,7553608157562946619,5051.0,493974.0,1772095042,0.0,4.0,0.0,False,False,0.0,__MISSING__,9549.0,99524.0,1.0,494.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,3.0,47,44,47,37,2,8,0.0,事故车维修,4.0,0,0.0,0,0.0,0.0,1,1,1,long_x_事故车维修,0,train
7611096109804555530,7611096109804555530,4119249828977693,29781.0,2082579.0,1772103696,0.0,4.0,0.0,False,False,0.0,__MISSING__,403024.0,9209262.0,1.0,2082.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,3.0,43,40,13,39,7,13,0.0,喜剧,3.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_喜剧,1,train
7611098364306738021,7611098364306738021,7601804346200245306,28093.0,252834.0,1772096932,0.0,4.0,0.0,False,False,0.0,CN,55081.0,554653.0,1.0,252.0,False,720,720,515.0,360.0,True,True,False,True,False,0.0,0.0,9.0,3.0,3,3,3,151,7,3,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,1,1,1,medium_x___MISSING__,1,train
7611100399365836115,7611100399365836115,59697868809,75392.0,107434.0,1772097408,0.0,4.0,0.0,False,False,0.0,CN,1384282.0,38229115.0,1.0,107.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,3.0,23,22,23,90,5,11,0.0,足球张雨琦,2.0,0,0.0,0,10.0,0.0,1,1,1,medium_x_足球张雨琦,1,train
7611103881086455103,7611103881086455103,2080700358212907,14456.0,755367.0,1772098233,0.0,4.0,0.0,False,False,0.0,__MISSING__,36635.0,319598.0,1.0,755.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,3.0,191,187,167,36,11,17,24.0,青年创作者成长计划,5.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_青年创作者成长计划,0,train
7611135398470864168,7611135398470864168,1097781186667780,67172.0,243021.0,1772105597,0.0,4.0,0.0,False,False,0.0,__MISSING__,28469.0,3616172.0,1.0,243.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,3.0,37,32,28,43,6,12,0.0,vct,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_vct,1,train
7611135969429404095,7611135969429404095,97883518626,47916.0,184878.0,1772105689,0.0,4.0,0.0,False,False,0.0,CN,598332.0,8003895.0,1.0,184.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,3.0,2,2,25,9,5,11,26.4,动物科普,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_动物科普,1,train
7611136492157194225,7611136492157194225,1689285915581096,10337.0,187640.0,1772105810,0.0,4.0,0.0,False,False,0.0,CN,145611.0,701064.0,1.0,187.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,3.0,150,136,131,108,8,17,14.6,rnb,5.0,0,4.0,0,10.0,5.0,1,1,1,medium_x_rnb,0,train
7611141230974879482,7611141230974879482,3043072493496824,893244.0,134200.0,1772106913,0.0,4.0,0.0,False,False,0.0,CN,46517.0,1523682.0,1.0,134.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,11.0,3.0,63,60,0,132,4,10,0.0,海阔天空,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_海阔天空,1,train
7611175900909964595,7611175900909964595,100956819227,8342.0,260877.0,1772164800,0.0,4.0,0.0,False,False,0.0,__MISSING__,133253.0,1715127.0,1.0,260.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,4.0,4.0,33,28,23,0,3,9,0.0,相声,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_相声,0,train
7611239866415746355,7611239866415746355,2041114897162062,16302.0,195867.0,1772132210,0.0,4.0,0.0,False,False,0.0,CN,686957.0,8336419.0,1.0,195.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,18.0,3.0,80,70,49,93,6,14,25.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7611256307223399716,7611256307223399716,2963920357702791,369.0,433334.0,1772166849,0.0,4.0,0.0,False,False,0.0,CN,434780.0,17155615.0,1.0,433.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,4.0,4.0,56,50,38,59,5,4,15.8,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7611274869514940259,7611274869514940259,26124ade-e5cc-eb21-c45c-98a50fbe3b5b,0.0,0.0,1778168081108,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7611291427854617862,7611291427854617862,7580343284086932529,35867.0,1959000.0,1772197316,0.0,4.0,0.0,False,True,0.0,CN,1628306.0,12166621.0,1.0,1959.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,4.0,59,58,28,52,4,0,22.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,1,train
7611364418932296996,7611364418932296996,7572370646152561722,54893.0,787883.0,1772159859,0.0,4.0,0.0,False,False,0.0,__MISSING__,166259.0,3951582.0,1.0,787.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,2.0,4.0,49,44,33,19,4,14,0.0,悬疑犯罪,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_悬疑犯罪,1,train
7611442496220024083,7611442496220024083,2657967125823820,3570.0,548573.0,1772177071,0.0,4.0,0.0,False,False,0.0,__MISSING__,40540.0,354268.0,1.0,548.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,7.0,4.0,63,56,41,30,4,10,23.0,抖音年味争霸赛,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_抖音年味争霸赛,0,train
7611451108774382884,7611451108774382884,d052f3f4-a16c-f09e-4828-2f21a451c439,0.0,0.0,1778168497876,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7611453126025331178,7611453126025331178,88304888593,34091.0,567534.0,1772186400,0.0,4.0,0.0,False,False,0.0,CN,92532.0,688589.0,1.0,567.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,4.0,109,102,94,7,7,13,28.0,年度爱用,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_年度爱用,1,train
7611453694109912329,7611453694109912329,2649179053103900,7251.0,463234.0,1772179684,0.0,4.0,0.0,False,False,0.0,__MISSING__,10172.0,249447.0,1.0,463.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,4.0,49,45,43,15,4,10,0.0,苏炳添,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_苏炳添,0,train
7611454234835324223,7611454234835324223,96099527096,23616.0,778734.0,1772247600,0.0,4.0,0.0,False,False,0.0,__MISSING__,653235.0,3547633.0,1.0,778.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,3.0,5.0,27,25,0,11,3,9,40.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,1,train
7611455717287928182,7611455717287928182,49b2b857-8400-0e0c-269c-4c159ab3dabb,0.0,0.0,1778168520953,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7611470931826937124,7611470931826937124,62999786637,78794.0,180900.0,1772190960,0.0,4.0,0.0,False,False,0.0,__MISSING__,1401722.0,39511234.0,1.0,180.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,11.0,4.0,76,72,58,41,6,12,30.0,非帆Jeff,4.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_非帆Jeff,1,train
7611475643745783083,7611475643745783083,2446863402798171,3653.0,423950.0,1772184788,0.0,4.0,0.0,False,False,0.0,__MISSING__,674341.0,6255118.0,1.0,423.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,4.0,124,120,101,58,9,4,15.2,idel,4.0,0,5.0,0,10.0,5.0,1,1,1,long_x_idel,0,train
7611501068048280674,7611501068048280674,4156580247109983,3824.0,385452.0,1772190695,0.0,4.0,0.0,False,False,0.0,CN,523080.0,3586645.0,1.0,385.0,False,720,720,360.0,641.0,True,True,False,True,False,0.0,0.0,11.0,4.0,31,29,31,27,5,11,0.0,拳击,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_拳击,0,train
7611509558498165874,7611509558498165874,1563983125683648,35817.0,194814.0,1772192670,0.0,4.0,0.0,False,False,0.0,CN,4713.0,37047.0,1.0,194.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,11.0,4.0,48,44,48,62,4,10,0.0,彩妆收纳,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_彩妆收纳,1,train
7611544070904696083,7611544070904696083,747303040715016,31998.0,692164.0,1772240400,0.0,4.0,0.0,False,False,0.0,__MISSING__,1512759.0,20653686.0,1.0,692.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,1.0,5.0,53,48,23,34,4,10,0.0,匈奴,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_匈奴,1,train
7611565006647299370,7611565006647299370,109574899901795,1967.0,1158834.0,1772283960,0.0,4.0,0.0,False,False,0.0,CN,39274.0,102885.0,2.0,60.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,5.0,2,2,192,43,7,4,18.6,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7611611279710539049,7611611279710539049,3746768213003997,10218.0,657846.0,1772275110,0.0,4.0,0.0,False,False,0.0,CN,258205.0,1222861.0,1.0,657.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,5.0,36,33,20,23,3,11,30.0,__MISSING__,0.0,0,5.0,0,9.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7611737798785207578,7611737798785207578,4336073724667831,19257.0,539006.0,1772250743,0.0,4.0,0.0,False,False,0.0,CN,32113.0,577759.0,1.0,539.0,False,720,720,639.0,360.0,True,True,False,True,False,0.0,0.0,3.0,5.0,96,90,65,38,5,2,16.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,1,train
7611767406167412010,7611767406167412010,230238741860032,13369.0,213044.0,1772269200,0.0,4.0,0.0,False,False,0.0,__MISSING__,88804.0,1717288.0,1.0,213.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,5.0,40,36,25,13,3,9,0.0,动漫编年史,4.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_动漫编年史,0,train
7611781654897593600,7611781654897593600,2643640166922301,5614.0,460568.0,1772276400,0.0,4.0,0.0,False,True,0.0,__MISSING__,116099.0,1581050.0,1.0,460.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,5.0,64,60,41,67,4,0,0.0,全新A6L,4.0,0,0.0,0,0.0,0.0,1,1,1,long_x_全新A6L,0,train
7611823912918023333,7611823912918023333,1930369200303725,223547.0,1205867.0,1772265861,0.0,4.0,0.0,False,False,0.0,CN,342295.0,7997331.0,1.0,1205.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,5.0,14,14,0,24,2,2,7.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,1,train
7611824713656225033,7611824713656225033,2685443084133312,34797.0,327734.0,1772266068,0.0,4.0,0.0,False,False,0.0,__MISSING__,106271.0,387263.0,1.0,327.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,5.0,30,28,10,26,5,11,0.0,三角洲行动,2.0,0,0.0,0,10.0,0.0,1,1,1,long_x_三角洲行动,1,train
7611846642219633939,7611846642219633939,102992031575,641416.0,327609.0,1772532079,0.0,4.0,0.0,False,False,0.0,__MISSING__,5635811.0,75332403.0,1.0,327.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,1.0,5,5,25,89,9,15,0.0,恋爱,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_恋爱,1,train
7611856908949015860,7611856908949015860,26124ade-e5cc-eb21-c45c-98a50fbe3b5b,0.0,0.0,1778168081108,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7611867957752293723,7611867957752293723,88673625633,3593.0,458129.0,1772276117,0.0,4.0,0.0,False,False,0.0,CN,29021.0,75626.0,1.0,458.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,5.0,64,57,36,70,6,15,0.0,购物分享,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_购物分享,0,train
7611869489105210639,7611869489105210639,26124ade-e5cc-eb21-c45c-98a50fbe3b5b,0.0,0.0,1778168081108,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7611869867318185242,7611869867318185242,7542340647068697659,4735.0,321814.0,1772276585,0.0,4.0,0.0,False,False,0.0,__MISSING__,144003.0,489869.0,1.0,321.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,5.0,2,2,30,42,3,9,30.2,新白娘子传奇,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_新白娘子传奇,0,train
7611870895082196260,7611870895082196260,2911949564683140,97672.0,480150.0,1772276839,0.0,4.0,0.0,False,False,0.0,__MISSING__,413367.0,13767228.0,1.0,480.0,False,720,720,523.0,360.0,True,True,False,True,False,0.0,0.0,11.0,5.0,2,2,21,32,4,10,20.0,祖国人,4.0,0,5.0,0,10.0,5.0,1,1,1,long_x_祖国人,1,train
7611889461894450470,7611889461894450470,2566676661932992,11909.0,221635.0,1772366400,0.0,4.0,0.0,False,False,0.0,__MISSING__,309808.0,2623385.0,1.0,221.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,6.0,6,6,10,61,4,10,0.0,海狮06,2.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_海狮06,0,train
7611896540801682707,7611896540801682707,ec95f013-a976-b9df-34dd-b7603122ffb7,0.0,0.0,1778168681101,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7611905609591491846,7611905609591491846,ec95f013-a976-b9df-34dd-b7603122ffb7,0.0,0.0,1778168681101,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7612099056899040689,7612099056899040689,3375915675693436,8952.0,618300.0,1772329927,0.0,4.0,0.0,False,False,0.0,CN,22505.0,155036.0,1.0,618.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,1.0,6.0,2,2,27,82,5,11,0.0,长裙穿搭,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_长裙穿搭,0,train
7612147519673355566,7612147519673355566,70074586607,37552.0,1804938.0,1772445600,0.0,4.0,0.0,False,False,0.0,__MISSING__,750667.0,2862881.0,1.0,1805.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,0.0,2,2,45,9,5,11,0.0,广义相对论,5.0,0,0.0,0,10.0,0.0,1,1,1,very_long_x_广义相对论,1,train
7612156631921905354,7612156631921905354,796465663856460,606.0,1089700.0,1772587181,0.0,4.0,0.0,False,False,0.0,CN,214307.0,2240277.0,1.0,1089.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,1.0,2.0,28,27,0,58,6,12,28.6,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7612209405483896110,7612209405483896110,55373908576,3923.0,1181410.0,1777291816,0.0,4.0,0.0,False,False,0.0,CN,1478337.0,24182586.0,1.0,1181.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,0.0,2,2,29,51,2,10,20.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7612225968630926632,7612225968630926632,3859755672810144,5229.0,496746.0,1772639204,0.0,4.0,0.0,False,False,0.0,CN,16385.0,108732.0,1.0,496.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,15.0,2.0,57,52,35,56,4,11,12.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7612228957618581094,7612228957618581094,1503738830007719,3130.0,263778.0,1772416074,0.0,4.0,0.0,False,False,0.0,CN,2195.0,33540.0,1.0,263.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,1.0,0.0,23,23,23,61,15,37,20.8,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
