video_id,page_url,source_page,discover_time
7618937524874005775,https://www.douyin.com/video/7618937524874005775,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7619353556985842971,https://www.douyin.com/video/7619353556985842971,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7619663094272298294,https://www.douyin.com/video/7619663094272298294,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7619682075817348387,https://www.douyin.com/video/7619682075817348387,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7619742853359157939,https://www.douyin.com/video/7619742853359157939,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7619864590058310947,https://www.douyin.com/video/7619864590058310947,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7619981968616328502,https://www.douyin.com/video/7619981968616328502,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7619990977893339510,https://www.douyin.com/video/7619990977893339510,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7620016381764930831,https://www.douyin.com/video/7620016381764930831,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7620021060557196607,https://www.douyin.com/video/7620021060557196607,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7620285671172771112,https://www.douyin.com/video/7620285671172771112,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7620293280337585536,https://www.douyin.com/video/7620293280337585536,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7620386099919906545,https://www.douyin.com/video/7620386099919906545,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7620738910578134281,https://www.douyin.com/video/7620738910578134281,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7620761882098174309,https://www.douyin.com/video/7620761882098174309,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7620765520622521610,https://www.douyin.com/video/7620765520622521610,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7620863799964736884,https://www.douyin.com/video/7620863799964736884,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
